user_id,state,country
2362417,PA,USA
41717597,PA,USA
79869947,PA,USA
22937502,PA,USA
3023326,PA,USA
20508677,PA,USA
69054568,PA,USA
52455637,NY,USA
62320292,PA,USA
68584735,NY,USA
47077670,NJ,USA
77845683,NY,USA
76935354,PA,USA
25418970,PA,USA
52201676,NY,USA
70535757,NY,USA
86464602,NY,USA
77635151,PA,USA
2816581,PA,USA
70133001,NY,USA
26496410,PA,USA
75694050,NY,USA
66481860,PA,USA
88615262,NJ,USA
27021909,PA,USA
85336784,NY,USA
27631980,NY,USA
65041030,PA,USA
83267267,PA,USA
75219872,NJ,USA
61279044,NJ,USA
554981,NY,USA
38514138,NY,USA
15314840,NJ,USA
6038983,PA,USA
11694545,NY,USA
65440655,NY,USA
50563612,NY,USA
79801542,NJ,USA
45637302,PA,USA
54995020,NY,USA
70470824,PA,USA
21108176,NY,USA
8591908,NY,USA
32760914,NY,USA
24067219,NY,USA
28108493,NY,USA
40806034,NJ,USA
63804107,PA,USA
63847515,PA,USA
63471521,NY,USA
94821050,PA,USA
96855833,NY,USA
4573308,NY,USA
62204125,PA,USA
30087955,NY,USA
63935278,NJ,USA
14897078,NY,USA
59675760,NJ,USA
61023358,PA,USA
80196666,PA,USA
15769197,NY,USA
66458176,NY,USA
93163933,PA,USA
99267949,NY,USA
41604685,PA,USA
63336240,NJ,USA
4652286,PA,USA
73424211,NJ,USA
22284378,NY,USA
76990164,NY,USA
48625341,NY,USA
8033506,NY,USA
75972361,PA,USA
72654510,NY,USA
57326334,PA,USA
1208327,NY,USA
89019719,NJ,USA
26173094,NY,USA
91417379,NY,USA
96842268,PA,USA
24292689,PA,USA
47919076,PA,USA
89340421,NY,USA
98401897,NJ,USA
13292158,NJ,USA
5602766,PA,USA
33627169,NY,USA
42299989,PA,USA
74819672,PA,USA
12624964,NY,USA
34506937,NY,USA
5448938,NJ,USA
69833586,NY,USA
99047891,PA,USA
84634501,PA,USA
9292486,NY,USA
33455649,NJ,USA
72056938,NY,USA
89994210,NJ,USA
68207960,PA,USA
94609422,PA,USA
49918848,NJ,USA
9482612,NY,USA
12209599,NJ,USA
47212305,NJ,USA
52245022,NY,USA
92339574,PA,USA
32421161,NY,USA
28743510,PA,USA
24452470,NY,USA
32737609,NY,USA
1907698,PA,USA
13524515,NY,USA
13072767,PA,USA
9281724,NY,USA
92567813,NY,USA
83954771,PA,USA
72751210,PA,USA
67600053,PA,USA
51031220,NY,USA
70023883,NY,USA
50562222,PA,USA
32767035,NY,USA
89307382,NY,USA
43277297,NY,USA
31417871,NY,USA
14672229,NJ,USA
11856375,PA,USA
1222707,NY,USA
26245869,NY,USA
41414515,NJ,USA
57747116,PA,USA
47225196,NY,USA
61797374,NJ,USA
20820059,NY,USA
67959719,NY,USA
25595628,PA,USA
71926671,NY,USA
72384357,NY,USA
24569415,NY,USA
21947060,PA,USA
43935631,PA,USA
17146465,NY,USA
3009634,PA,USA
31066320,NJ,USA
21782790,PA,USA
67098201,PA,USA
32999852,NJ,USA
97101541,PA,USA
73190967,PA,USA
37388145,PA,USA
88936194,PA,USA
14900874,PA,USA
83766324,NY,USA
96889653,NY,USA
44997408,NJ,USA
33165184,NJ,USA
92872835,NJ,USA
33706989,NJ,USA
94707572,NY,USA
10907951,NY,USA
8283017,PA,USA
20050285,NJ,USA
34229338,NY,USA
68993613,PA,USA
7675590,NJ,USA
52914752,NY,USA
97945225,NY,USA
81474463,NY,USA
64642010,NJ,USA
48949627,NJ,USA
90511887,NY,USA
83136525,PA,USA
35131375,NY,USA
46848021,NY,USA
22102003,PA,USA
77952993,NY,USA
76178769,NY,USA
3756385,NY,USA
63517330,NJ,USA
33417080,NY,USA
64696842,NJ,USA
61076539,NJ,USA
34989521,PA,USA
87397023,NY,USA
58181046,NY,USA
70032554,NJ,USA
26420321,NY,USA
91225811,NY,USA
53879846,NJ,USA
73017122,PA,USA
8311340,NY,USA
53289991,PA,USA
1701979,PA,USA
78542446,NJ,USA
92425244,NY,USA
53775967,NJ,USA
16049261,NY,USA
57355552,PA,USA
46096213,PA,USA
89199824,NJ,USA
13757682,PA,USA
13819816,NJ,USA
28055532,PA,USA
22203147,NJ,USA
7785225,NY,USA
86029630,NJ,USA
85372830,NJ,USA
18903892,NY,USA
89658314,NJ,USA
12361635,NY,USA
37146815,NJ,USA
77841663,NY,USA
71792062,NJ,USA
82926095,NY,USA
80613039,NY,USA
98333871,NY,USA
94527878,NY,USA
57546918,NY,USA
40146495,NJ,USA
82503884,NY,USA
18730199,NY,USA
83573892,NY,USA
32735017,NJ,USA
67656757,NY,USA
1512287,NY,USA
25931472,NY,USA
14864508,NJ,USA
97342841,NY,USA
63345167,NY,USA
45699163,NY,USA
1128612,NY,USA
67186038,NY,USA
29391317,PA,USA
27915112,NY,USA
86507082,NY,USA
35022083,NY,USA
71770487,NY,USA
29860832,NJ,USA
68721826,PA,USA
37923395,NY,USA
35624393,NY,USA
1558137,NY,USA
95392389,NJ,USA
25733031,PA,USA
481412,NJ,USA
87777176,NY,USA
47199024,PA,USA
13212501,PA,USA
52649143,NY,USA
82744976,PA,USA
3481033,PA,USA
50108992,NJ,USA
74479796,PA,USA
56037271,PA,USA
42355887,NJ,USA
9551338,NY,USA
57916655,NJ,USA
7897903,NY,USA
71743069,PA,USA
27228156,NY,USA
36698893,NJ,USA
88944887,NY,USA
78789813,NJ,USA
65238473,NJ,USA
733810,PA,USA
6250716,NY,USA
38714730,PA,USA
24916983,NY,USA
82003713,NJ,USA
1907433,NJ,USA
82728242,NJ,USA
1400537,NY,USA
94058313,PA,USA
72735723,NY,USA
62079009,PA,USA
59461301,NY,USA
23112299,PA,USA
12264556,PA,USA
76933889,NY,USA
56360097,NY,USA
89115441,NJ,USA
70765535,NY,USA
75312367,NJ,USA
99000070,PA,USA
92189212,NJ,USA
81258185,NJ,USA
55287318,NJ,USA
32241014,NY,USA
54967420,PA,USA
81165615,NY,USA
48016569,NJ,USA
90925141,NY,USA
52208230,PA,USA
31978535,NY,USA
98866584,PA,USA
13247503,NJ,USA
53425834,NJ,USA
37466890,PA,USA
95765655,NY,USA
69270177,NJ,USA
32538125,NY,USA
7103097,NJ,USA
6725167,PA,USA
7274559,PA,USA
67268168,NY,USA
57396158,PA,USA
26273783,NY,USA
71957235,PA,USA
53397542,NJ,USA
22550204,NY,USA
56734737,PA,USA
94745476,NY,USA
84469693,PA,USA
13824791,PA,USA
19093410,NJ,USA
16329069,NY,USA
24886787,PA,USA
35787577,NJ,USA
47869491,NJ,USA
42538104,PA,USA
96510068,NY,USA
99904435,PA,USA
1420855,NY,USA
44111478,NJ,USA
16718582,NY,USA
91595345,NY,USA
62965883,NJ,USA
13122642,NJ,USA
73090811,PA,USA
72633506,NJ,USA
27556408,NJ,USA
68437087,PA,USA
2137268,NY,USA
68086538,NJ,USA
14916595,NJ,USA
86869438,NJ,USA
72353568,NY,USA
49610611,NJ,USA
67951701,NY,USA
70688464,NY,USA
15478439,NJ,USA
51670322,NY,USA
3096781,NJ,USA
4298223,NY,USA
82472269,PA,USA
59100056,NY,USA
83871958,NY,USA
66189941,NY,USA
46974281,NY,USA
71330711,NY,USA
87627389,NJ,USA
62621038,PA,USA
62348710,NJ,USA
78335146,NY,USA
57148498,PA,USA
57423583,NJ,USA
77197672,NJ,USA
37046747,PA,USA
42873717,PA,USA
89639931,NY,USA
6057009,NJ,USA
86338964,PA,USA
79217927,NJ,USA
20788881,NJ,USA
15986754,NY,USA
51446973,NY,USA
35299987,NY,USA
62786729,NY,USA
11458223,PA,USA
33034448,PA,USA
47985727,NY,USA
21730206,NJ,USA
5349703,NY,USA
74301794,PA,USA
94101710,NY,USA
82886957,NY,USA
37657585,NY,USA
89751966,NY,USA
69923754,NJ,USA
12304995,PA,USA
69538175,PA,USA
97944598,NJ,USA
89110927,NY,USA
20107604,NY,USA
76414742,NJ,USA
2302530,PA,USA
4025842,PA,USA
26893720,PA,USA
83112091,NJ,USA
38640097,NJ,USA
60433388,NY,USA
50048994,NY,USA
8141798,PA,USA
4939868,NJ,USA
40078902,PA,USA
23086874,PA,USA
89973510,NY,USA
66353774,NY,USA
78648273,PA,USA
95508506,NY,USA
99093532,NY,USA
94622627,PA,USA
78331606,PA,USA
71305073,NY,USA
26530645,NY,USA
92281973,NY,USA
66735934,NY,USA
56619144,NJ,USA
33152031,PA,USA
38061442,NY,USA
51608987,NY,USA
48039052,NY,USA
34347295,NY,USA
61115360,NY,USA
31516020,NY,USA
54343827,PA,USA
51558945,NY,USA
36508751,PA,USA
79686905,NJ,USA
30646132,NY,USA
79350228,NJ,USA
6077918,NY,USA
86910704,NY,USA
13758592,NJ,USA
72895823,PA,USA
61031851,PA,USA
50685048,NY,USA
39078685,NY,USA
1609818,NY,USA
22560911,NY,USA
47478891,NJ,USA
16869354,PA,USA
46074638,NY,USA
70538731,PA,USA
4306843,PA,USA
81292984,NY,USA
57980419,PA,USA
28156469,PA,USA
27182861,NJ,USA
73057284,NY,USA
11818868,PA,USA
62152974,PA,USA
44031253,NJ,USA
4613666,NY,USA
11129490,PA,USA
26742767,NY,USA
60840972,NY,USA
13779134,NY,USA
29047663,NY,USA
63800870,NJ,USA
62261283,PA,USA
17825298,NJ,USA
13281696,NJ,USA
5777023,NJ,USA
68161831,NY,USA
63689327,PA,USA
10391969,NY,USA
48932386,NY,USA
13226397,PA,USA
47399347,NJ,USA
1243651,PA,USA
61566328,PA,USA
83086356,PA,USA
88817601,NY,USA
69530617,NY,USA
12760274,NY,USA
53814663,PA,USA
95556430,PA,USA
65712651,PA,USA
90556799,NY,USA
80168017,NY,USA
73907192,NJ,USA
28655196,NJ,USA
95531530,NY,USA
27819819,PA,USA
17074307,PA,USA
19438149,PA,USA
21008781,NY,USA
41717950,NJ,USA
15270851,PA,USA
1107560,NY,USA
11748570,PA,USA
13224784,NJ,USA
79498270,NY,USA
95516583,PA,USA
4118467,PA,USA
4974613,NY,USA
81931434,PA,USA
59404868,NY,USA
46761028,NJ,USA
24094778,NY,USA
86207952,NY,USA
86153425,PA,USA
69325504,NJ,USA
14838237,PA,USA
79249093,PA,USA
21715484,NY,USA
91899268,NY,USA
58672410,NY,USA
73086685,NY,USA
72724412,NY,USA
91065154,NJ,USA
9840498,NY,USA
87937022,PA,USA
21452839,NY,USA
13190524,PA,USA
31720943,NY,USA
36175134,NY,USA
44543004,NY,USA
6117937,NJ,USA
14093256,NY,USA
33142760,NJ,USA
57445050,NY,USA
90222356,NY,USA
4538039,NJ,USA
37384978,PA,USA
76769470,NY,USA
11437235,NY,USA
43244199,NY,USA
24661344,PA,USA
87296355,PA,USA
43791204,PA,USA
1511575,NY,USA
28391745,NY,USA
54844727,NY,USA
82333189,NJ,USA
78388972,NY,USA
97925824,NY,USA
33772330,PA,USA
30602360,PA,USA
82540707,PA,USA
47390586,NY,USA
77073995,NY,USA
38423224,NJ,USA
31604115,NJ,USA
78260059,PA,USA
17078841,PA,USA
22015637,NY,USA
94470820,NY,USA
60825558,NY,USA
95435445,PA,USA
38040387,PA,USA
5515052,NY,USA
16875460,PA,USA
95741281,NY,USA
77041849,NJ,USA
57542981,PA,USA
93510245,PA,USA
12464551,NY,USA
68979881,PA,USA
1284610,PA,USA
69624453,NY,USA
37149947,NY,USA
45566645,PA,USA
99845990,NY,USA
56130303,PA,USA
92436526,NJ,USA
82685042,NJ,USA
62739028,PA,USA
20054319,NY,USA
91081491,NJ,USA
37123471,PA,USA
4188502,PA,USA
83936601,NJ,USA
64721621,PA,USA
85689525,PA,USA
49031717,NJ,USA
48418219,PA,USA
33630547,PA,USA
71505392,PA,USA
74520940,NY,USA
22266155,NJ,USA
69233137,NJ,USA
76157560,NJ,USA
13266021,PA,USA
27445529,NY,USA
61928004,NJ,USA
24252076,NY,USA
4348428,PA,USA
46400031,NY,USA
21311130,NY,USA
48037938,NY,USA
89737758,NJ,USA
91674687,NJ,USA
2633242,PA,USA
68085633,PA,USA
67202444,NY,USA
3143890,NY,USA
37262280,NY,USA
29905356,PA,USA
70839261,PA,USA
81470108,NY,USA
71991953,PA,USA
5173766,PA,USA
84650912,NY,USA
29581184,NJ,USA
69370846,NY,USA
53469416,NY,USA
64203050,NY,USA
27007733,NY,USA
60852092,PA,USA
51225829,NY,USA
6908936,NY,USA
94369337,NY,USA
61641427,NJ,USA
71576220,PA,USA
83176660,NJ,USA
87250791,NY,USA
26456995,PA,USA
90614008,PA,USA
81537677,NY,USA
727208,PA,USA
31650416,NY,USA
86734681,NY,USA
47042855,PA,USA
84508766,NY,USA
22348934,NJ,USA
90985775,NY,USA
25041842,NY,USA
82159002,PA,USA
46423110,PA,USA
57453087,PA,USA
61652853,NY,USA
49782059,NJ,USA
95042891,NY,USA
99556165,NY,USA
89982324,NY,USA
47538745,NJ,USA
56225333,PA,USA
95884111,NY,USA
83584691,NY,USA
43431449,NJ,USA
96555977,NY,USA
73591112,NY,USA
62929815,NJ,USA
97071550,PA,USA
71652661,NJ,USA
9884611,NJ,USA
27274040,NY,USA
66097609,NJ,USA
80043956,PA,USA
6256275,NY,USA
472731,NY,USA
68030827,NY,USA
96135431,PA,USA
16966735,PA,USA
62170590,NY,USA
17900360,PA,USA
83820033,NJ,USA
61005077,NY,USA
57296315,NJ,USA
37361204,PA,USA
92169326,PA,USA
55778102,PA,USA
46280819,NY,USA
15368165,PA,USA
59098115,NY,USA
50252857,PA,USA
62485002,PA,USA
79186857,NY,USA
73757929,NY,USA
5514744,PA,USA
12844677,PA,USA
79401393,PA,USA
6475578,PA,USA
69080276,NJ,USA
34895590,NJ,USA
11824069,NY,USA
47644397,NY,USA
57565273,PA,USA
32509233,PA,USA
40309203,NJ,USA
47242282,NY,USA
96342697,NY,USA
72582264,PA,USA
57915045,PA,USA
99824739,NY,USA
58951816,NJ,USA
95140798,NY,USA
77407781,PA,USA
65280620,NY,USA
60157994,NY,USA
3954788,PA,USA
11173732,NJ,USA
29798684,NY,USA
47285536,NY,USA
15406542,NY,USA
57397936,NJ,USA
39168477,NJ,USA
11357740,NJ,USA
58299621,NJ,USA
54551856,PA,USA
83648886,NY,USA
61761290,NJ,USA
7874380,NY,USA
12015113,NY,USA
53493378,NY,USA
53476958,NJ,USA
68836676,NY,USA
36457825,NJ,USA
63639298,PA,USA
81508578,PA,USA
3545646,PA,USA
404148,NJ,USA
89912790,NY,USA
57354123,NY,USA
54060492,NJ,USA
81166461,NJ,USA
93003272,PA,USA
75768330,NY,USA
97129144,PA,USA
93969182,NY,USA
23148980,NJ,USA
36436278,NY,USA
43612659,PA,USA
63544003,NJ,USA
92347985,NJ,USA
50661971,NJ,USA
26153156,PA,USA
54801418,NJ,USA
75660452,NY,USA
37835712,NY,USA
34855913,PA,USA
93660913,NY,USA
88792930,NY,USA
23536507,NY,USA
11201114,NY,USA
99191362,NY,USA
77445132,NY,USA
27774851,NY,USA
51725908,NY,USA
7485001,NY,USA
83735519,NY,USA
92731111,NY,USA
54798515,NJ,USA
53384378,NY,USA
19351851,PA,USA
68738781,PA,USA
73775115,NY,USA
39571884,NJ,USA
14262002,PA,USA
94300108,NJ,USA
56750762,PA,USA
59204890,NY,USA
89989147,NY,USA
41459006,NY,USA
77008314,PA,USA
59673092,NY,USA
75313951,NJ,USA
8615049,NJ,USA
23064891,PA,USA
1332445,NY,USA
17902831,NY,USA
12256268,PA,USA
43428314,NJ,USA
9688078,NJ,USA
2617935,PA,USA
16222965,NY,USA
83808502,NJ,USA
70414584,NJ,USA
76416298,NY,USA
56013138,NY,USA
78753887,NY,USA
6430131,NY,USA
75522297,NY,USA
65512273,NY,USA
14571142,NJ,USA
9814901,NY,USA
77104547,NY,USA
88400003,PA,USA
96442571,NY,USA
98023872,PA,USA
11275761,PA,USA
78964450,PA,USA
23735625,NY,USA
49491106,PA,USA
47941608,PA,USA
56353579,NY,USA
82795457,NY,USA
15117880,NY,USA
94953329,NY,USA
35978008,NY,USA
13708094,PA,USA
15411809,NY,USA
14140050,PA,USA
90625155,NY,USA
99547081,NY,USA
28352591,NY,USA
34895096,NY,USA
40768090,PA,USA
57983166,PA,USA
49024985,NY,USA
14197862,PA,USA
56340793,PA,USA
95677891,NJ,USA
28001886,NJ,USA
25533673,NJ,USA
28070460,NJ,USA
40383106,NY,USA
19691824,PA,USA
90430375,NY,USA
41549013,NY,USA
90508023,NJ,USA
31749353,NY,USA
34532844,NJ,USA
60267614,PA,USA
28327408,NY,USA
40875583,PA,USA
10983865,NJ,USA
56108425,NJ,USA
53784822,NY,USA
78539289,PA,USA
84435482,NJ,USA
55049776,PA,USA
57360714,NY,USA
2872807,NY,USA
30324892,NJ,USA
62348886,NY,USA
2545294,PA,USA
26612387,NJ,USA
22688394,NJ,USA
36094091,PA,USA
2756743,NY,USA
12838504,PA,USA
12000916,NY,USA
9536473,PA,USA
92024238,NJ,USA
90942462,NY,USA
56389729,NY,USA
9200914,NY,USA
82418833,PA,USA
76723009,NJ,USA
64832520,NY,USA
68078105,NJ,USA
48774608,PA,USA
62540824,NJ,USA
17715445,PA,USA
70331292,NY,USA
1098066,NY,USA
37855981,NJ,USA
5138252,NY,USA
93683527,PA,USA
90124716,PA,USA
19383042,PA,USA
89673819,PA,USA
82280694,NJ,USA
30290541,PA,USA
31617798,NJ,USA
51147896,NJ,USA
76663778,NY,USA
90689487,NJ,USA
73153450,PA,USA
54337644,NY,USA
46305323,NJ,USA
34815545,NY,USA
13307044,PA,USA
36687512,PA,USA
54637381,PA,USA
36409001,PA,USA
63334957,NY,USA
32429877,NJ,USA
58805617,PA,USA
51549428,NJ,USA
20392144,NY,USA
72534442,NY,USA
34676588,NY,USA
83235482,NJ,USA
75247008,PA,USA
45476423,NY,USA
43834299,PA,USA
94028312,PA,USA
38474618,PA,USA
28688175,NY,USA
77453714,NY,USA
28144015,NJ,USA
46853198,PA,USA
97502196,NJ,USA
87286298,PA,USA
34299337,NY,USA
76431102,NJ,USA
75795498,NY,USA
33937671,NY,USA
83328447,PA,USA
64868199,NJ,USA
98007341,NY,USA
75344616,NJ,USA
47275394,PA,USA
50190895,PA,USA
29348551,PA,USA
55426879,NJ,USA
43482840,PA,USA
3635065,PA,USA
72398001,PA,USA
73919824,NY,USA
99638168,NJ,USA
2851454,PA,USA
66893950,PA,USA
22580117,NY,USA
35713565,NY,USA
38283402,PA,USA
46742451,NY,USA
44842105,NY,USA
97337376,NY,USA
95291724,NJ,USA
95180892,PA,USA
2334530,PA,USA
43695663,NJ,USA
70187797,PA,USA
19259436,NJ,USA
23374454,NJ,USA
99959371,NJ,USA
19818894,NY,USA
17861723,PA,USA
24082411,NY,USA
313208,NY,USA
21084605,NY,USA
97718287,NJ,USA
92058346,PA,USA
21637850,PA,USA
78295527,NY,USA
77828978,NJ,USA
29744575,NY,USA
45772653,PA,USA
78693692,NY,USA
75738426,NY,USA
75332126,PA,USA
18639182,PA,USA
54919955,PA,USA
92835613,PA,USA
78829246,NY,USA
98681213,PA,USA
27062999,NJ,USA
13883780,NY,USA
51204998,NJ,USA
95617472,PA,USA
57708799,PA,USA
22447310,PA,USA
2623971,NY,USA
80065413,PA,USA
75800268,NY,USA
41730278,NY,USA
7304365,PA,USA
40862180,NY,USA
86649500,NJ,USA
40165329,PA,USA
64826714,NJ,USA
75913506,PA,USA
40714821,NJ,USA
59217525,NJ,USA
39437280,PA,USA
67571621,PA,USA
11896129,PA,USA
22434778,PA,USA
58256514,NY,USA
69954792,NY,USA
45141088,NY,USA
23366287,NY,USA
18493688,NY,USA
63618280,NY,USA
76295050,NJ,USA
84135289,NY,USA
20307535,PA,USA
17092820,NJ,USA
21645434,NJ,USA
7463400,PA,USA
61274209,PA,USA
69791557,NJ,USA
68338867,NY,USA
42150159,NY,USA
62063808,NY,USA
74514695,PA,USA
74186106,NJ,USA
93535427,NJ,USA
71302648,PA,USA
63567216,PA,USA
51532775,PA,USA
24395756,PA,USA
87826436,PA,USA
59103219,PA,USA
42923026,PA,USA
73096317,PA,USA
23973816,NY,USA
61680484,NJ,USA
75573381,PA,USA
6547843,PA,USA
72991731,NJ,USA
70712371,NY,USA
10683494,NJ,USA
37636403,NJ,USA
6006654,NY,USA
92109286,NJ,USA
53575847,NJ,USA
4375909,NJ,USA
13528998,NY,USA
59913345,NJ,USA
97512291,NY,USA
75884991,NY,USA
31428068,NY,USA
24657136,PA,USA
71726257,NY,USA
48747428,NY,USA
75989730,PA,USA
95224399,NY,USA
66499127,PA,USA
35251764,PA,USA
10059997,NY,USA
15310513,NJ,USA
76540381,NY,USA
52103102,NY,USA
10300501,NJ,USA
35559837,NJ,USA
7324245,NY,USA
70665531,NY,USA
46132598,NY,USA
1875770,PA,USA
58511857,NJ,USA
77015320,PA,USA
29868584,NY,USA
22008741,NY,USA
96816922,PA,USA
20443857,NY,USA
88377088,NJ,USA
61715281,PA,USA
68106325,PA,USA
47100765,NY,USA
16846122,NY,USA
63637171,PA,USA
32085249,PA,USA
7332843,PA,USA
56307774,NJ,USA
10912614,NJ,USA
24812510,NJ,USA
84006294,NJ,USA
41473624,PA,USA
58562441,PA,USA
37196039,PA,USA
26743272,NY,USA
85805136,NY,USA
37126155,PA,USA
68957724,NJ,USA
22563582,PA,USA
43105878,PA,USA
70064559,PA,USA
57959331,PA,USA
35780949,NY,USA
70391344,NY,USA
1378051,NY,USA
69513449,NY,USA
26257337,NY,USA
24927538,NY,USA
8296309,PA,USA
85157998,PA,USA
12770084,PA,USA
62795065,NJ,USA
75554309,NJ,USA
36369742,PA,USA
56637348,NY,USA
83435769,PA,USA
2011410,PA,USA
73913207,PA,USA
18387347,NY,USA
25202010,NJ,USA
48274069,NJ,USA
97508686,NY,USA
15907165,NY,USA
80629567,NY,USA
35299462,NY,USA
25747234,NY,USA
56261005,PA,USA
48262145,NJ,USA
95884472,PA,USA
81266839,NY,USA
86826097,NY,USA
70909183,NY,USA
85605710,NJ,USA
68976680,NJ,USA
51549939,PA,USA
96381509,NJ,USA
73408125,NJ,USA
92376570,NY,USA
58996692,NY,USA
39537498,PA,USA
51923051,PA,USA
75768649,NY,USA
84537489,PA,USA
15454950,PA,USA
51003193,PA,USA
9714700,PA,USA
83095608,PA,USA
89500772,PA,USA
2274144,NY,USA
33873298,NY,USA
45755511,NJ,USA
27996579,PA,USA
93063057,NJ,USA
36426929,NY,USA
83009876,NJ,USA
77095699,NJ,USA
83693134,NJ,USA
72249688,NY,USA
92735045,NY,USA
31513818,NY,USA
99575302,NJ,USA
46788026,NY,USA
1988498,NY,USA
75709661,PA,USA
44515010,NY,USA
64851636,PA,USA
91120606,PA,USA
74404726,PA,USA
12029967,NY,USA
20831558,NY,USA
19119481,NJ,USA
88592507,NY,USA
50684203,NJ,USA
17162158,NJ,USA
85760273,PA,USA
72000026,PA,USA
11074306,NJ,USA
3779194,NJ,USA
66177818,NJ,USA
62495121,PA,USA
36672309,NJ,USA
90215786,PA,USA
60728514,NY,USA
96797096,NY,USA
65081216,NJ,USA
51477282,NY,USA
40427191,NJ,USA
3271633,NJ,USA
86085037,NY,USA
96041239,PA,USA
61499155,PA,USA
16570862,NY,USA
32496456,NY,USA
48822467,NY,USA
98830913,NJ,USA
98927091,NJ,USA
7005718,PA,USA
94777727,NY,USA
60951436,NY,USA
71355695,PA,USA
31628214,PA,USA
20063286,NJ,USA
46468755,NJ,USA
69703510,PA,USA
88057957,PA,USA
59947307,NY,USA
44699276,NJ,USA
77510900,NY,USA
87051320,NJ,USA
99964480,NJ,USA
58664119,NY,USA
13220239,PA,USA
82355316,NY,USA
33506683,NY,USA
78713161,PA,USA
64740821,PA,USA
5797262,NY,USA
98600545,NY,USA
79373229,PA,USA
13047288,NJ,USA
42181692,NJ,USA
14794372,PA,USA
29914870,PA,USA
70689583,NY,USA
24025467,PA,USA
53700275,PA,USA
93959028,PA,USA
17624940,NY,USA
70776666,NY,USA
41957580,NJ,USA
74024427,NY,USA
46390177,NJ,USA
79786455,NY,USA
39267451,NJ,USA
14302658,NY,USA
19631135,NY,USA
63507693,PA,USA
33122875,NY,USA
16137956,NY,USA
60857361,NY,USA
18686367,NY,USA
3060655,NJ,USA
74430503,NY,USA
9593811,PA,USA
64765825,NY,USA
94248672,NJ,USA
95815116,NJ,USA
95122648,NJ,USA
47970272,PA,USA
75350401,NY,USA
98772022,NJ,USA
61684702,NY,USA
86730634,PA,USA
21274861,PA,USA
92208967,PA,USA
18229169,PA,USA
60099966,NY,USA
112172,NY,USA
56536604,NY,USA
7718166,PA,USA
63047288,NJ,USA
35938146,NY,USA
93193467,NY,USA
43834003,NJ,USA
73232141,PA,USA
8966847,NJ,USA
27010510,PA,USA
64976556,NJ,USA
29961877,NY,USA
79651463,NJ,USA
31933747,NJ,USA
20047955,PA,USA
15065170,PA,USA
69273330,PA,USA
94063679,NY,USA
45245185,NJ,USA
72708905,NY,USA
79062952,PA,USA
90476987,NY,USA
98500298,NJ,USA
92968937,NY,USA
97292565,PA,USA
80119002,NJ,USA
78206263,NY,USA
5686296,NJ,USA
15765421,PA,USA
36553068,PA,USA
18813243,PA,USA
54910918,NY,USA
91576777,NY,USA
66913871,NJ,USA
72535344,NY,USA
44532242,NJ,USA
67834039,NY,USA
60165957,NY,USA
67526515,NJ,USA
75976715,NJ,USA
67424315,PA,USA
66873081,NJ,USA
32698394,NJ,USA
77848099,NY,USA
8150258,NY,USA
56296083,PA,USA
16119699,NJ,USA
31807979,NJ,USA
30836123,NY,USA
23931696,NJ,USA
26007369,PA,USA
76998747,NY,USA
14374623,NY,USA
54000525,NY,USA
86709292,NY,USA
45597997,NJ,USA
38605813,NY,USA
67789118,NJ,USA
23660071,NY,USA
28667878,NY,USA
17112436,NJ,USA
64912007,NY,USA
87109840,NJ,USA
50028298,PA,USA
80565292,PA,USA
15976604,NY,USA
55898759,PA,USA
68202344,PA,USA
71500772,NY,USA
61980374,NY,USA
4909738,NJ,USA
34251517,NY,USA
38816313,NY,USA
37874598,NJ,USA
2777209,NJ,USA
96614972,NY,USA
62470465,PA,USA
12598641,NJ,USA
34645883,NY,USA
2645186,NJ,USA
9348212,NY,USA
77808969,NJ,USA
24588897,NY,USA
26478316,NJ,USA
40602678,NY,USA
55078454,NY,USA
39156651,PA,USA
75965178,NY,USA
87339454,NY,USA
72239214,PA,USA
75072812,NY,USA
42253489,NY,USA
28368823,NY,USA
50564179,PA,USA
80806363,NJ,USA
12912253,NJ,USA
82133424,NY,USA
87870816,PA,USA
15084798,NY,USA
95694247,NJ,USA
65241722,NJ,USA
59482780,NY,USA
19936621,NY,USA
71669826,NJ,USA
51827289,NY,USA
52842751,NJ,USA
69702224,NJ,USA
97463842,PA,USA
513969,PA,USA
22029826,PA,USA
16739103,PA,USA
64067652,NJ,USA
45332238,NY,USA
40180927,NY,USA
76031994,NY,USA
90012270,NY,USA
77589720,NJ,USA
1116233,PA,USA
55315844,PA,USA
37183970,PA,USA
24248827,NY,USA
59506279,NY,USA
89062463,NY,USA
11373004,NJ,USA
69941480,PA,USA
3978944,PA,USA
38509152,NY,USA
51333394,NY,USA
40330933,NJ,USA
73694115,NY,USA
39324138,NY,USA
48030275,NY,USA
63060430,NY,USA
58320203,NY,USA
20954850,NJ,USA
53027028,NY,USA
90811713,NY,USA
73082697,PA,USA
33710581,PA,USA
72595503,NY,USA
75693707,PA,USA
28623892,NY,USA
34489928,NY,USA
75528749,PA,USA
25141677,NJ,USA
93466518,NJ,USA
54754442,PA,USA
16022269,NY,USA
48777955,PA,USA
74391808,NY,USA
22412605,NY,USA
61339,NJ,USA
17319927,NY,USA
87752813,NY,USA
28948333,NJ,USA
89594075,PA,USA
55389198,NY,USA
47467899,NJ,USA
34971705,NY,USA
53749179,NY,USA
74328201,PA,USA
37711640,PA,USA
13362071,PA,USA
26377436,NY,USA
74709037,NY,USA
